Name,House,Gender,Years_lived,Reign_duration,Midyear
Gorm den Gamle,Gorm,M,22,22,947
Harald 1. Blåtand,Gorm,M,NA,NA,NA
Toke_Gormsen,Gorm,M,1,1,985.5
Svend 1. Tveskæg,Gorm,M,NA,NA,NA
Harald 2.,Gorm,M,NA,4,1016
Knud 1. den Store,Gorm,M,17,17,1026.5
Hardeknud,Gorm,M,7,7,1038.5
Magnus den Gode,Fairhair,M,5,5,1044.5
Svend 2. Estridsen,Estridsen,M,29,27,1060.5
Harald 3. Hen,Estridsen,M,6,6,1077
Knud 2. den Hellige,Estridsen,M,6,6,1083
Oluf 1. Hunger,Estridsen,M,9,9,1090.5
Erik 1. Ejegod,Estridsen,M,8,8,1099
Niels,Estridsen,M,30,30,1119
Erik 2. Emune,Estridsen,M,3,3,1135.5
Erik 3. Lam,Estridsen,M,9,9,1141.5
Svend 3.; Knud 3.; Valdemar 1.,Estridsen,M,NA,11,1151.5
Valdemar 1. den Store,Estridsen,M,25,25,1169.5
Knud 4.,Estridsen,M,20,20,1192
Valdemar 2. Sejr,Estridsen,M,39,39,1221.5
Erik 4. Plovpenning,Estridsen,M,9,9,1245.5
Abel,Estridsen,M,2,2,1251
Christoffer 1.,Estridsen,M,7,7,1255.5
Erik 5. Klipping,Estridsen,M,27,27,1272.5
Erik 6. Menved,Estridsen,M,33,33,1302.5
Christoffer 2.,Estridsen,M,13,7,1322.5
Valdemar 3.,Estridsen,M,38,3,1327.5
Christoffer 2.,Estridsen,M,3,3,1330.5
Valdemar 4. Atterdag,Estridsen,M,35,35,1357.5
Oluf 2.,Bjelbo,M,12,12,1381
Margrete 1.,Estridsen,F,25,9,1391.5
Erik 7. af Pommern,Pomerania,M,63,43,1417.5
Christoffer 3. af Bayern,Palatinate-Neumarkt,M,8,8,1444
Chrstian 1.,Oldenburg,M,33,33,1464.5
Hans,Oldenburg,M,31,31,1497.5
Christian 2.,Oldenburg,M,46,10,1518
Frederik 1.,Oldenburg,M,10,10,1528
Christian 3.,Oldenburg,M,23,23,1547.5
Frederik 2.,Oldenburg,M,29,29,1573.5
Christian 4.,Oldenburg,M,60,60,1618
Frederik 3.,Oldenburg,M,22,22,1659
Christian 5.,Oldenburg,M,29,29,1684.5
Frederik 4.,Oldenburg,M,34,31,1714.5
Christian 6.,Oldenburg,M,16,16,1738
Frederik 5.,Oldenburg,M,20,20,1756
Christian 7.,Oldenburg,M,42,42,1787
Frederik 6.,Oldenburg,M,31,31,1823.5
Christian 8.,Oldenburg,M,9,9,1843.5
Frederik 7.,Oldenburg,M,15,15,1855.5
Christian 9.,Schleswig-Holstein-Sonderburg-Glücksborg,M,43,43,1884.5
Frederik 8.,Schleswig-Holstein-Sonderburg-Glücksborg,M,6,6,1909
Christian 10.,Schleswig-Holstein-Sonderburg-Glücksborg,M,35,35,1929.5
Frederik 9.,Schleswig-Holstein-Sonderburg-Glücksborg,M,25,25,1959.5
Margrete 2.,Schleswig-Holstein-Sonderburg-Glücksborg,F,NA,51,1997.5
,,,NA,NA,NA
,,,NA,NA,NA
,,,NA,NA,NA
